20:50:37:464,5,5,3.75,0,5,5,10,1
20:50:38:458,5,5,3.75,0,5,5,10,1
20:50:39:461,0.993307149075715,0.993307149075715,0.9770226300899743,0.49999999999999317,0.993307149075715,0,0.9999546021312984,1
20:50:40:462,0.993307149075715,0.993307149075715,0.9770226300899743,0.49999999999999317,0.993307149075715,0,0.9999546021312984,1
20:50:41:456,0.993307149075715,0.993307149075715,0.9770226300899743,0.49999999999999317,0.993307149075715,0,0.9999546021312984,1
20:50:42:477,0.7297406510933726,0.7297406510933797,0.7265170417641087,0.6224593312006124,0.7297406510933993,0,0.7310496527730717,1
20:50:43:464,0.729740651093373,0.7297406510933797,0.7265170417641087,0.6224593312006129,0.7297406510933993,0,0.7310496527730734,1
20:50:44:456,0.729740651093373,0.7297406510933815,0.7265170417641087,0.6224593312006136,0.7297406510933993,0,0.7310496527730734,1
20:50:45:459,0.729740651093373,0.7297406510933815,0.7265170417641087,0.6224593312006136,0.7297406510933993,0,0.7310496527730734,1
20:50:46:464,0.6747483576690319,0.6747483576690669,0.6740404965181795,0.6507776782128195,0.6747483576691433,0,0.6750355693799346,1
20:50:47:457,0.6747483576690323,0.6747483576690669,0.6740404965181801,0.6507776782128201,0.6747483576691433,0,0.6750355693799346,1
20:50:48:457,0.6747483576690327,0.6747483576690669,0.6740404965181801,0.6507776782128213,0.6747483576691451,0,0.6750355693799364,1
