19:38:39:316,0.11111111111111112,1
19:38:40:304,117246613.76115035,1
19:38:41:307,222222222.11111113,1
19:38:42:312,222222222.11111113,1
19:38:43:304,222222222.11111113,1
19:38:44:309,222222222.11111113,1
19:38:45:312,222222222.11111113,1
19:38:46:302,222222222.11111113,0.875
19:38:47:307,222222222.11111113,0.8888888888888888
19:38:48:310,222222222.11111113,0.9
19:38:49:304,222222222.11111113,0.9090909090909091
19:38:50:305,222222222.11111113,0.9166666666666666
19:38:51:314,222222222.11111113,0.9230769230769231
19:38:52:305,222222222.11111113,0.8571428571428571
