19:32:29:947,0.11111111111111112,1
19:32:30:938,0.5801955378659571,1
19:32:31:945,0.680964872449106,1
19:32:32:942,0.7012692319870899,1
19:32:33:940,0.7052828377403307,1
19:32:34:939,0.7060730663475432,1
19:32:35:942,0.7062286260293225,1
19:32:36:939,0.7062593608344174,1
19:32:37:940,0.7062655605531707,1
19:32:38:940,0.706266943844032,1
19:32:39:939,0.7062673845493523,1
19:32:40:942,0.7062676416761146,0.9166666666666666
19:32:41:937,0.7062677073395958,0.9230769230769231
19:32:42:940,0.7062677464545581,0.9285714285714286
19:32:43:941,0.7062677896042711,0.9333333333333333
19:32:44:940,0.7062678413440947,0.9375
19:32:45:936,0.7062679013904188,0.9411764705882353
19:32:46:937,0.7062679687133516,0.8888888888888888
19:32:47:943,0.7062679386022952,0.8947368421052632
19:32:48:937,0.7062679016653917,0.9
19:32:49:942,0.7062678741331518,0.9047619047619048
19:32:50:949,0.706267857857499,0.9090909090909091
19:32:51:939,0.7062678520700919,0.9130434782608695
19:32:52:941,0.7062678556588955,0.9166666666666666
19:32:53:937,0.706267867585451,0.92
19:32:54:941,0.7062678869415145,0.9230769230769231
19:32:55:938,0.7062679129392676,0.9259259259259259
19:32:56:944,0.7062679448923678,0.8928571428571429
19:32:57:936,0.706267916083236,0.896551724137931
19:32:58:943,0.7062678833861477,0.9
19:32:59:939,0.706267857200949,0.9032258064516129
19:33:0:936,0.7062678388756198,0.90625
19:33:1:939,0.706267828057248,0.9090909090909091
19:33:2:935,0.7062678241288667,0.9117647058823529
19:33:3:938,0.7062678264835262,0.9142857142857143
19:33:4:935,0.7062678345702749,0.9166666666666666
19:33:5:945,0.7062678478960112,0.918918918918919
19:33:6:940,0.7062678660194481,0.8947368421052632
19:33:7:941,0.7062678404359397,0.8974358974358975
19:33:8:939,0.7062678122451277,0.9
19:33:9:937,0.7062677890331696,0.9024390243902439
19:33:10:936,0.7062677718412596,0.9047619047619048
19:33:11:938,0.7062677604662699,0.9069767441860465
19:33:12:938,0.7062677544996729,0.9090909090909091
19:33:13:936,0.7062677535281989,0.9111111111111111
19:33:14:940,0.7062677571696742,0.9130434782608695
19:33:15:935,0.7062677650765936,0.9148936170212766
19:33:16:938,0.7062677769335779,0.9166666666666666
19:33:17:940,0.7062677924539015,0.9183673469387755
19:33:18:938,0.7062678113761336,0.92
19:33:19:937,0.7062678334611041,0.9215686274509803
19:33:20:939,0.7062678584892221,0.9230769230769231
19:33:21:937,0.7062678862581394,0.9245283018867925
