18:59:55:283,5,5,3.75,0,5,5,10,1
18:59:56:274,5,5,3.75,0,5,5,10,1
18:59:57:275,5,5,3.75,0,5,5,10,1
18:59:58:278,5,5,3.75,0,5,5,10,1
18:59:59:272,5,5,3.75,0,5,5,10,1
19:0:0:301,5,5,3.75,0,5,5,10,1
19:0:1:282,5,5,3.75,0,5,5,10,0.8571428571428571
19:0:2:274,5,5,3.75,0,5,5,10,0.875
19:0:3:275,5,5,3.75,0,5,5,10,0.7777777777777778
19:0:4:281,5,5,3.75,0,5,5,10,0.7
19:0:5:274,5,5,3.75,0,5,5,10,0.7272727272727273
19:0:6:274,5,5,3.75,0,5,5,10,0.75
19:0:7:278,5,5,3.75,0,5,5,10,0.7692307692307693
19:0:8:271,5,5,3.75,0,5,5,10,0.7857142857142857
19:0:9:276,5,5,3.75,0,5,5,10,0.8
19:0:10:280,5,5,3.75,0,5,5,10,0.8125
19:0:11:271,5,5,3.75,0,5,5,10,0.8235294117647058
19:0:12:273,5,5,3.75,0,5,5,10,0.7777777777777778
19:0:13:279,5,5,3.75,0,5,5,10,0.7368421052631579
19:0:14:271,5,5,3.75,0,5,5,10,0.75
19:0:15:272,5,5,3.75,0,5,5,10,0.7619047619047619
19:0:16:280,5,5,3.75,0,5,5,10,0.7727272727272727
19:0:17:274,5,5,3.75,0,5,5,10,0.782608695652174
19:0:18:276,5,5,3.75,0,5,5,10,0.7916666666666666
19:0:19:298,5,5,3.75,0,5,5,10,0.8
19:0:20:274,5,5,3.75,0,5,5,10,0.8076923076923077
19:0:21:272,5,5,3.75,0,5,5,10,0.8148148148148148
19:0:22:280,5,5,3.75,0,5,5,10,0.7857142857142857
19:0:23:273,5,5,3.75,0,5,5,10,0.7931034482758621
19:0:24:272,5,5,3.75,0,5,5,10,0.8
19:0:25:293,5,5,3.75,0,5,5,10,0.8064516129032258
19:0:26:271,5,5,3.75,0,5,5,10,0.8125
19:0:27:275,5,5,3.75,0,5,5,10,0.8181818181818182
19:0:28:285,5,5,3.75,0,5,5,10,0.8235294117647058
19:0:29:274,5,5,3.75,0,5,5,10,0.8285714285714286
19:0:30:274,5,5,3.75,0,5,5,10,0.8333333333333334
19:0:31:276,5,5,3.75,0,5,5,10,0.8378378378378378
19:0:32:271,5,5,3.75,0,5,5,10,0.8421052631578947
19:0:33:274,5,5,3.75,0,5,5,10,0.8461538461538461
19:0:34:279,5,5,3.75,0,5,5,10,0.85
19:0:35:274,5,5,3.75,0,5,5,10,0.8536585365853658
19:0:36:274,5,5,3.75,0,5,5,10,0.8571428571428571
19:0:37:279,5,5,3.75,0,5,5,10,0.8604651162790697
19:0:38:273,5,5,3.75,0,5,5,10,0.8636363636363636
